,data
503,0.0019459724426269531
504,0.0019021034240722656
505,0.004965066909790039
506,0.002054929733276367
507,0.006232023239135742
508,0.001355886459350586
509,0.0015869140625
510,0.0038449764251708984
511,0.004051923751831055
512,0.001825094223022461
513,0.0019240379333496094
514,0.004909038543701172
515,0.0021200180053710938
516,0.004423856735229492
517,0.002309083938598633
518,0.004110097885131836
519,0.0019071102142333984
520,0.0018808841705322266
521,0.0048370361328125
522,0.002599000930786133
523,0.0015540122985839844
524,0.0052950382232666016
525,0.0019359588623046875
526,0.005265951156616211
527,0.002023935317993164
528,0.0036928653717041016
529,0.0043468475341796875
530,0.0021250247955322266
531,0.0058858394622802734
532,0.0023338794708251953
533,0.004796028137207031
534,0.0021131038665771484
535,0.005256175994873047
536,0.0018510818481445312
537,0.0020051002502441406
538,0.001706838607788086
539,0.003922224044799805
540,0.0027070045471191406
541,0.0014820098876953125
542,0.0023241043090820312
543,0.004367828369140625
544,0.0017049312591552734
545,0.001953125
546,0.00522303581237793
547,0.0023849010467529297
548,0.002471923828125
549,0.005968809127807617
550,0.002087831497192383
551,0.0043659210205078125
552,0.0020449161529541016
553,0.0018548965454101562
554,0.0038900375366210938
555,0.006793975830078125
556,0.0023300647735595703
557,0.003648042678833008
558,0.006011009216308594
559,0.001711130142211914
560,0.0027840137481689453
561,0.004754066467285156
562,0.002145051956176758
563,0.0012660026550292969
564,0.00481104850769043
565,0.004999876022338867
566,0.0021829605102539062
567,0.0023071765899658203
568,0.0019829273223876953
569,0.0016560554504394531
570,0.002285003662109375
571,0.002267122268676758
572,0.0031158924102783203
573,0.0039141178131103516
574,0.007090091705322266
575,0.0016279220581054688
576,0.003255128860473633
577,0.0053730010986328125
578,0.001603841781616211
579,0.0014100074768066406
580,0.004636049270629883
581,0.0021691322326660156
582,0.0037648677825927734
583,0.002112865447998047
584,0.0015399456024169922
585,0.004484891891479492
586,0.0016400814056396484
587,0.00475311279296875
588,0.0015919208526611328
589,0.00189208984375
590,0.0045621395111083984
591,0.0022008419036865234
592,0.0013201236724853516
593,0.005716085433959961
594,0.00541996955871582
595,0.004787921905517578
596,0.001833200454711914
597,0.005806922912597656
598,0.002527952194213867
599,0.0016741752624511719
600,0.006944894790649414
601,0.0025260448455810547
602,0.0022270679473876953
603,0.001971006393432617
604,0.005434989929199219
605,0.0019099712371826172
606,0.004356861114501953
607,0.005536794662475586
608,0.0027511119842529297
609,0.0016140937805175781
610,0.0016779899597167969
611,0.005023956298828125
612,0.0015239715576171875
613,0.00485992431640625
614,0.0015399456024169922
615,0.0019540786743164062
616,0.004647016525268555
617,0.002619028091430664
618,0.005085945129394531
619,0.001971006393432617
620,0.001981973648071289
621,0.005698204040527344
622,0.0019049644470214844
623,0.001850128173828125
624,0.0056209564208984375
625,0.0023660659790039062
626,0.007112979888916016
627,0.0034279823303222656
628,0.0031599998474121094
629,0.0033769607543945312
630,0.0031630992889404297
631,0.0044329166412353516
632,0.0036859512329101562
633,0.003787994384765625
634,0.0036399364471435547
635,0.004598140716552734
636,0.00451207160949707
637,0.0037078857421875
638,0.0032999515533447266
639,0.003698110580444336
640,0.003744840621948242
641,0.003450155258178711
642,0.002526998519897461
643,0.0030350685119628906
644,0.004143953323364258
645,0.002691984176635742
646,0.002727985382080078
647,0.002747058868408203
648,0.0036339759826660156
649,0.0032041072845458984
650,0.0035810470581054688
651,0.003340005874633789
652,0.0035560131072998047
653,0.00347900390625
654,0.002643108367919922
655,0.0022220611572265625
656,0.003454923629760742
657,0.004148006439208984
658,0.002209901809692383
659,0.0016560554504394531
660,0.007330894470214844
661,0.001447916030883789
662,0.001756906509399414
663,0.001416921615600586
664,0.00510406494140625
665,0.0034210681915283203
666,0.0060198307037353516
667,0.004457950592041016
668,0.0022859573364257812
669,0.0049288272857666016
670,0.002017974853515625
671,0.0016360282897949219
672,0.0015170574188232422
673,0.0016319751739501953
674,0.004050016403198242
675,0.0019512176513671875
676,0.004290103912353516
677,0.0018570423126220703
678,0.005721092224121094
679,0.0019230842590332031
680,0.00209808349609375
681,0.0016639232635498047
682,0.004292011260986328
683,0.005566835403442383
684,0.0018610954284667969
685,0.003554821014404297
686,0.001786947250366211
687,0.0014810562133789062
688,0.0018482208251953125
689,0.00455021858215332
690,0.0018770694732666016
691,0.0014629364013671875
692,0.005054950714111328
693,0.0020880699157714844
694,0.0014281272888183594
695,0.00197601318359375
696,0.0017361640930175781
697,0.004353046417236328
698,0.0019378662109375
699,0.0029060840606689453
700,0.0042150020599365234
701,0.0044782161712646484
702,0.001950979232788086
703,0.0074961185455322266
704,0.0022530555725097656
705,0.002193927764892578
706,0.0014069080352783203
707,0.004444122314453125
708,0.0018620491027832031
709,0.00286102294921875
710,0.004680156707763672
711,0.002062082290649414
712,0.005011081695556641
713,0.002939939498901367
714,0.004085063934326172
715,0.002599954605102539
716,0.0052089691162109375
717,0.001497030258178711
718,0.0016510486602783203
719,0.001981973648071289
720,0.0046710968017578125
721,0.0021638870239257812
722,0.0017621517181396484
723,0.0017271041870117188
724,0.002527952194213867
725,0.005476951599121094
726,0.0024199485778808594
727,0.0026810169219970703
728,0.004644155502319336
729,0.005688905715942383
730,0.0026280879974365234
731,0.0023381710052490234
732,0.002103090286254883
733,0.005944967269897461
734,0.0022051334381103516
735,0.0014259815216064453
736,0.006526947021484375
737,0.001569986343383789
738,0.001577138900756836
739,0.0021178722381591797
740,0.004669904708862305
741,0.0018260478973388672
742,0.0016129016876220703
743,0.001310110092163086
744,0.008215904235839844
745,0.002656221389770508
746,0.0023589134216308594
747,0.0018360614776611328
748,0.0014791488647460938
749,0.004400014877319336
750,0.001989126205444336
751,0.0045430660247802734
752,0.0021119117736816406
753,0.0044748783111572266
754,0.002196073532104492
755,0.004998922348022461
756,0.00185394287109375
757,0.0019021034240722656
758,0.0014748573303222656
759,0.005120038986206055
760,0.002974987030029297
761,0.00504612922668457
762,0.002415180206298828
763,0.0016369819641113281
764,0.0040760040283203125
765,0.002115964889526367
766,0.0019099712371826172
767,0.004907846450805664
768,0.0019249916076660156
769,0.004220008850097656
770,0.0020189285278320312
771,0.0016300678253173828
772,0.0017189979553222656
773,0.0023581981658935547
774,0.002332925796508789
775,0.004731893539428711
776,0.0013580322265625
777,0.00752711296081543
778,0.0023849010467529297
779,0.0019190311431884766
780,0.0022840499877929688
781,0.00156402587890625
782,0.004288911819458008
783,0.001953125
784,0.0020089149475097656
785,0.004937887191772461
786,0.0014178752899169922
787,0.00490880012512207
788,0.002216815948486328
789,0.005738019943237305
790,0.0023229122161865234
791,0.0019609928131103516
792,0.00523686408996582
793,0.0018579959869384766
794,0.002321958541870117
795,0.0022530555725097656
796,0.004518985748291016
797,0.0019080638885498047
798,0.004831075668334961
799,0.002154827117919922
800,0.004831075668334961
801,0.0019230842590332031
802,0.0019559860229492188
803,0.006194114685058594
804,0.0018761157989501953
805,0.0024330615997314453
806,0.0021898746490478516
807,0.00144195556640625
808,0.0045108795166015625
809,0.0019290447235107422
810,0.0013248920440673828
811,0.0041959285736083984
812,0.0023648738861083984
813,0.0046482086181640625
814,0.0018160343170166016
815,0.004435062408447266
816,0.002783060073852539
817,0.001667022705078125
818,0.0024831295013427734
819,0.009103059768676758
820,0.0018630027770996094
821,0.0017330646514892578
822,0.002340078353881836
823,0.002229928970336914
824,0.0019850730895996094
825,0.0012459754943847656
826,0.005750179290771484
827,0.0023500919342041016
828,0.0020329952239990234
829,0.0017399787902832031
830,0.002660036087036133
831,0.005239009857177734
832,0.002215862274169922
833,0.0026209354400634766
834,0.0020020008087158203
835,0.0025119781494140625
836,0.0020508766174316406
837,0.0014910697937011719
838,0.0020868778228759766
839,0.006110191345214844
840,0.0054950714111328125
841,0.001867055892944336
842,0.002312898635864258
843,0.004728078842163086
844,0.0025529861450195312
845,0.005519866943359375
846,0.002568960189819336
847,0.0033800601959228516
848,0.0025238990783691406
849,0.002830028533935547
850,0.005266904830932617
851,0.0021982192993164062
852,0.0025289058685302734
853,0.0015959739685058594
854,0.002248048782348633
855,0.001837015151977539
856,0.005994081497192383
857,0.0013620853424072266
858,0.0016620159149169922
859,0.0020151138305664062
860,0.004575967788696289
861,0.0029261112213134766
862,0.004576921463012695
863,0.0019249916076660156
864,0.001413106918334961
865,0.0016930103302001953
866,0.001711130142211914
867,0.0066950321197509766
868,0.0020139217376708984
869,0.002134084701538086
870,0.001413106918334961
871,0.001631021499633789
872,0.005403041839599609
873,0.002524137496948242
874,0.006584882736206055
875,0.0016520023345947266
876,0.0020999908447265625
877,0.0014078617095947266
878,0.005015850067138672
879,0.0026149749755859375
880,0.005434989929199219
881,0.001934051513671875
882,0.001628875732421875
883,0.0018510818481445312
884,0.004598140716552734
885,0.001834869384765625
886,0.0064868927001953125
887,0.0016369819641113281
888,0.002043008804321289
889,0.0020999908447265625
890,0.004127979278564453
891,0.0017359256744384766
892,0.0021550655364990234
893,0.0025780200958251953
894,0.0013718605041503906
895,0.001964092254638672
896,0.002888917922973633
897,0.0072329044342041016
898,0.0021181106567382812
899,0.0014300346374511719
900,0.0021469593048095703
901,0.005330801010131836
902,0.0021059513092041016
903,0.0018839836120605469
904,0.008702993392944336
905,0.0038709640502929688
906,0.003926992416381836
907,0.008210182189941406
908,0.0032460689544677734
909,0.0034618377685546875
910,0.009502887725830078
911,0.002145051956176758
912,0.001986980438232422
913,0.005873918533325195
914,0.001886129379272461
915,0.005059957504272461
916,0.002338886260986328
917,0.0012359619140625
918,0.0017199516296386719
919,0.0015981197357177734
920,0.004612922668457031
921,0.0017309188842773438
922,0.003907918930053711
923,0.004810810089111328
924,0.002000093460083008
925,0.0019190311431884766
926,0.002187967300415039
927,0.007927179336547852
928,0.0018649101257324219
929,0.0023779869079589844
930,0.001439809799194336
931,0.001241922378540039
932,0.005841970443725586
933,0.0020589828491210938
934,0.001641988754272461
935,0.005068063735961914
936,0.001524209976196289
937,0.0016651153564453125
938,0.005229949951171875
939,0.002045869827270508
940,0.005143165588378906
941,0.0017158985137939453
942,0.0018360614776611328
943,0.001695871353149414
944,0.0041539669036865234
945,0.0016109943389892578
946,0.004857063293457031
947,0.0014739036560058594
948,0.005143880844116211
949,0.0012888908386230469
950,0.0021049976348876953
951,0.004399776458740234
952,0.0018160343170166016
953,0.007735013961791992
954,0.0027480125427246094
955,0.002504110336303711
956,0.006372213363647461
957,0.002032041549682617
958,0.0025930404663085938
959,0.0022640228271484375
960,0.0050890445709228516
961,0.0019478797912597656
962,0.001695871353149414
963,0.0022230148315429688
964,0.004959821701049805
965,0.0018968582153320312
966,0.0053768157958984375
967,0.0015549659729003906
968,0.0016698837280273438
969,0.005221128463745117
970,0.0026721954345703125
971,0.0025129318237304688
972,0.009043216705322266
973,0.0028901100158691406
974,0.0038559436798095703
975,0.0049669742584228516
976,0.005934953689575195
977,0.0038149356842041016
978,0.004708051681518555
979,0.0044558048248291016
980,0.00532984733581543
981,0.0040149688720703125
982,0.008994102478027344
983,0.0034627914428710938
984,0.0032799243927001953
985,0.0037598609924316406
986,0.0024988651275634766
987,0.0021238327026367188
988,0.0031430721282958984
989,0.003186941146850586
990,0.003529071807861328
991,0.00398707389831543
992,0.0028269290924072266
993,0.003614187240600586
994,0.0036830902099609375
995,0.0032830238342285156
996,0.00439000129699707
997,0.0035970211029052734
998,0.005114078521728516
999,0.001964092254638672
1000,0.0072460174560546875
1001,0.0018689632415771484
1002,0.004042863845825195
1003,0.002151966094970703
1004,0.004520893096923828
1005,0.0016608238220214844
1006,0.0014979839324951172
1007,0.0018239021301269531
1008,0.00495600700378418
1009,0.0027370452880859375
1010,0.004624128341674805
1011,0.0020508766174316406
1012,0.0055239200592041016
1013,0.0018198490142822266
1014,0.0041849613189697266
1015,0.0019180774688720703
1016,0.0017709732055664062
1017,0.0019719600677490234
1018,0.001859903335571289
1019,0.0020570755004882812
1020,0.004590034484863281
1021,0.0019981861114501953
1022,0.003740072250366211
1023,0.006659984588623047
1024,0.0024590492248535156
1025,0.0021181106567382812
1026,0.005079030990600586
1027,0.00180816650390625
1028,0.0013468265533447266
1029,0.004597902297973633
1030,0.0018498897552490234
1031,0.0017001628875732422
1032,0.0051419734954833984
1033,0.00189208984375
1034,0.0016031265258789062
1035,0.004012107849121094
1036,0.002142190933227539
1037,0.0015420913696289062
1038,0.0048449039459228516
1039,0.0019278526306152344
1040,0.003206968307495117
1041,0.0026400089263916016
1042,0.005704164505004883
1043,0.0017948150634765625
1044,0.0015668869018554688
1045,0.004021167755126953
1046,0.0019140243530273438
1047,0.006150960922241211
1048,0.0021619796752929688
1049,0.0015950202941894531
1050,0.004290103912353516
1051,0.0018398761749267578
1052,0.0019478797912597656
1053,0.0034329891204833984
1054,0.006464958190917969
1055,0.0016961097717285156
1056,0.0016319751739501953
1057,0.0017840862274169922
1058,0.0036160945892333984
1059,0.006455898284912109
1060,0.0016222000122070312
1061,0.0031931400299072266
1062,0.005631923675537109
1063,0.0015687942504882812
1064,0.007512807846069336
1065,0.001986980438232422
1066,0.004663944244384766
1067,0.0022008419036865234
1068,0.0043261051177978516
1069,0.0018851757049560547
1070,0.0040700435638427734
1071,0.0012660026550292969
1072,0.0032711029052734375
1073,0.005412101745605469
1074,0.0019669532775878906
1075,0.0058209896087646484
1076,0.0018880367279052734
1077,0.001734018325805664
1078,0.0018680095672607422
1079,0.007439136505126953
1080,0.0017001628875732422
1081,0.0018630027770996094
1082,0.0020089149475097656
1083,0.0050868988037109375
1084,0.0017621517181396484
1085,0.00571894645690918
1086,0.0017430782318115234
1087,0.0021610260009765625
1088,0.0025620460510253906
1089,0.005224943161010742
1090,0.0017821788787841797
1091,0.0019578933715820312
1092,0.007476091384887695
1093,0.00179290771484375
1094,0.0016570091247558594
1095,0.00167083740234375
1096,0.004697084426879883
1097,0.0022029876708984375
1098,0.0014259815216064453
1099,0.0038909912109375
1100,0.0019040107727050781
1101,0.00919198989868164
1102,0.0026030540466308594
1103,0.002107858657836914
1104,0.0017740726470947266
1105,0.005163908004760742
1106,0.001834869384765625
1107,0.006072044372558594
1108,0.0016889572143554688
1109,0.0016398429870605469
1110,0.0016629695892333984
1111,0.003931999206542969
1112,0.0013189315795898438
1113,0.004008054733276367
1114,0.0019588470458984375
1115,0.005460977554321289
1116,0.0018072128295898438
1117,0.0013408660888671875
1118,0.0047070980072021484
1119,0.002644062042236328
1120,0.0018661022186279297
1121,0.00510716438293457
1122,0.001795053482055664
1123,0.0014770030975341797
1124,0.005717039108276367
1125,0.001953125
1126,0.0018889904022216797
1127,0.0018029212951660156
1128,0.007211208343505859
1129,0.001873016357421875
1130,0.0019359588623046875
1131,0.002257108688354492
1132,0.004307985305786133
1133,0.0019228458404541016
1134,0.005392789840698242
1135,0.00315093994140625
1136,0.006715059280395508
1137,0.0018858909606933594
1138,0.0021021366119384766
1139,0.0019729137420654297
1140,0.005727052688598633
1141,0.0015039443969726562
1142,0.0013270378112792969
1143,0.0050389766693115234
1144,0.004676103591918945
1145,0.0021550655364990234
1146,0.006469011306762695
1147,0.0017762184143066406
1148,0.0020771026611328125
1149,0.0017859935760498047
1150,0.005619049072265625
1151,0.002087831497192383
1152,0.005014181137084961
1153,0.0018661022186279297
1154,0.0017981529235839844
1155,0.0013620853424072266
1156,0.002274036407470703
1157,0.004914999008178711
1158,0.0019559860229492188
1159,0.001708984375
1160,0.005264997482299805
1161,0.0016660690307617188
1162,0.006298065185546875
1163,0.0017559528350830078
1164,0.001592874526977539
1165,0.0017659664154052734
1166,0.004911899566650391
1167,0.002418994903564453
1168,0.0050411224365234375
1169,0.0019278526306152344
1170,0.0031969547271728516
1171,0.004814863204956055
1172,0.0018870830535888672
1173,0.001683950424194336
1174,0.0037457942962646484
1175,0.0020329952239990234
1176,0.0018339157104492188
1177,0.0050411224365234375
1178,0.002218961715698242
1179,0.004097938537597656
1180,0.0017080307006835938
1181,0.0020380020141601562
1182,0.005646944046020508
1183,0.0023970603942871094
1184,0.007949113845825195
1185,0.0019059181213378906
1186,0.0019190311431884766
1187,0.0019299983978271484
1188,0.0043888092041015625
1189,0.0016679763793945312
1190,0.005571126937866211
1191,0.0013439655303955078
1192,0.0030570030212402344
1193,0.0020399093627929688
1194,0.0048770904541015625
1195,0.0016942024230957031
1196,0.0015490055084228516
1197,0.0059130191802978516
